evaluations raw_y
3728 0.8199144629
3743 0.8198942084
3754 0.8198654172
3772 0.8198570526
3789 0.8198484357
3804 0.8198368405
3823 0.8198314998
3824 0.8198261941
3841 0.8198222454
3844 0.8198188015
3850 0.8197964414
3867 0.8197848359
3886 0.8197814563
3916 0.8197668861
3994 0.8197638240
4025 0.8197638167
4038 0.8197617889
4043 0.8197588082
4053 0.8197587015
4088 0.8197577485
4097 0.8197574762
4164 0.8197563253
4396 0.8197561468
4418 0.8197560998
4866 0.8197560984
4892 0.8197560957
5000 0.8197561135
evaluations raw_y
1 19.2581641262
2 9.4874745182
20 7.5687570628
33 4.8378951384
85 3.8462961180
233 3.7491104951
407 3.5166133016
1704 1.7094099263
4501 1.2694585782
5000 8.2946785818
evaluations raw_y
1 16.6409505461
2 11.6432023295
3 3.7098336835
137 3.4783653757
267 2.2658386108
497 2.8606881229
563 2.3381668517
620 1.9100601577
3863 0.9595280852
3889 0.9463455436
3968 0.9137427818
3982 0.8515780154
4020 0.8461973235
4085 0.8140528271
4326 0.8018186506
4727 0.7994050155
4852 0.7990907565
4866 0.7990557109
4874 0.7982644580
4888 0.7979692189
4894 0.7979343478
4996 0.7978436781
5000 0.7978119174
evaluations raw_y
1 21.1787961170
2 25.0549926683
3 14.0271239628
4 11.1956885302
12 9.8361014300
24 8.9939919827
33 2.8997609207
352 4.9367075830
406 4.0338669846
630 3.0503890831
844 3.1867615998
1334 2.3910447485
2940 2.4277828102
5000 10.3378066205
evaluations raw_y
1 15.5006987362
2 12.3512320633
3 10.0466847417
10 9.1423019672
11 7.1128127423
22 5.2528639768
98 4.8947856273
101 3.6477663577
279 2.6060774274
1307 2.1906807874
1310 2.7617850350
2816 1.8792730428
5000 31.7329766729
evaluations raw_y
1 23.1406675020
2 8.1187107653
33 4.7993238627
117 4.5106108855
135 4.3423548471
172 3.5288171470
684 4.4914655893
1198 4.1152174856
1379 1.1628398479
1613 2.3305527904
2358 2.1447055424
2776 2.1244282024
2841 2.0965907653
2865 2.0753604636
2884 1.9743736003
2890 1.9443892562
2898 1.8777729579
2916 1.8588836961
2990 1.7925131168
3008 1.7881884955
3035 1.7704337035
3037 1.7664270564
3044 1.7348305863
3047 1.7146486136
3143 1.7078483225
3171 1.7074726246
3174 1.7062988611
3184 1.7039582105
3185 1.7022395634
3189 1.6965518172
3203 1.6928763006
3257 1.6899844426
3259 1.6852903503
3273 1.6823958219
3294 1.6794732247
3321 1.6777585777
3329 1.6739360041
3399 1.6738690695
3412 1.6731380753
3450 1.6725363378
3456 1.6723093602
3458 1.6713487324
3483 1.6711441424
3496 1.6699663760
3568 1.6690111270
3620 1.6679314441
3725 1.6678909888
3735 1.6676526232
5000 1.6676598527
evaluations raw_y
1 16.3940715480
3 14.4918161864
4 5.4750306541
34 3.4479006470
583 1.2007333160
5000 1.0605306474
evaluations raw_y
1 18.0267045866
2 11.1009538778
9 7.6038509557
10 5.5484081587
157 4.0665474156
611 3.4767893076
2775 3.4694312747
2856 2.3432008809
5000 12.3327524439
evaluations raw_y
1 15.2366937546
2 13.6582924998
4 3.0615642201
2008 1.4831223168
3803 1.3709606671
4351 1.3435481382
4363 1.0118030293
4418 0.7308218809
4438 0.7123223705
4446 0.6880091582
4465 0.6400204471
4469 0.6299218341
4484 0.6103606796
4489 0.5838933422
4512 0.5642564871
4517 0.4526249376
4532 0.4389320466
4542 0.4059643017
4551 0.3971223249
4553 0.3863713120
4560 0.3332927012
4690 0.3313966008
4721 0.2658139284
4755 0.2574810062
4786 0.2515071757
4791 0.2489709444
4792 0.2480405644
4801 0.2257221506
4843 0.2241840844
4854 0.2224060980
4858 0.2217926933
4952 0.2216303808
5000 0.2604327365
evaluations raw_y
1 6.3275361511
2 5.4417865653
84 4.2497101635
285 5.0295165860
386 4.4786072608
465 4.0598443315
1170 2.5417248939
3080 2.5544019240
3109 2.4763536825
3111 1.7762504331
3205 1.6844048648
3243 1.5800047735
3381 1.4455116787
3425 1.3019703127
3449 1.2878072287
3497 1.2814066830
3507 1.2533754293
3530 1.2420822077
3619 1.2418800378
3648 1.2286104070
3677 1.2253587517
3690 1.2152554968
3853 1.2054061469
3976 1.2048550204
3998 1.2038666986
4061 1.2031100658
4073 1.2021328409
4113 1.2014716338
4145 1.2006713866
4352 1.2005197931
4446 1.2004371569
4455 1.2000818122
4462 1.1999700071
4463 1.1997890420
4474 1.1993611982
4540 1.1987539579
4541 1.1986800294
4597 1.1982174722
4694 1.1980636609
4790 1.1980438264
4800 1.1979198002
4818 1.1977918608
4844 1.1977420111
4856 1.1976723227
4872 1.1974937146
4897 1.1974334086
4942 1.1973984199
4943 1.1972536407
4950 1.1972293196
5000 1.1984691802
evaluations raw_y
1 15.1672875168
2 7.1778184470
19 5.5666095780
20 2.1748734830
1032 1.5169101669
1046 1.5113109384
1062 1.4793806713
1084 1.4160085929
1102 1.3891973871
1105 1.2827983659
1184 1.2608331632
1205 1.2464417128
1237 1.1183259363
1245 1.0724920011
1272 1.0269814860
1287 1.0204705331
1288 0.9218992769
1346 0.9135623335
1348 0.9091517133
1415 0.8328606497
1675 0.8307479330
1683 0.8251547600
1708 0.8191639824
1763 0.8139908289
1790 0.8113091228
1871 0.8052667554
1974 0.8027921049
2000 0.7988857177
2023 0.7980022486
2027 0.7972327176
2044 0.7951230493
2064 0.7926932098
2148 0.7905836964
2390 0.7887547384
2396 0.7878255250
2494 0.7848952963
2561 0.7844960282
2590 0.7837340854
2606 0.7832662756
2628 0.7830582247
2699 0.7827620498
2722 0.7826100814
2784 0.7825391020
2800 0.7825075604
2834 0.7824630641
2912 0.7824351066
2995 0.7824008622
3026 0.7822973281
3139 0.7822362800
3403 0.7822021400
3472 0.7821927871
3570 0.7821695569
3595 0.7821608323
3626 0.7821574014
3739 0.7821554088
3764 0.7821546671
5000 0.7821563199
evaluations raw_y
1 16.8700404818
2 14.0536186237
7 5.0533102075
10 4.5595414221
60 2.9879262449
486 2.9670654375
913 2.8613036929
1680 2.4845336826
5000 12.4712424399
evaluations raw_y
1 26.4236386655
3 18.7152692319
5 12.9567490355
7 5.3043764182
102 2.4080114726
4098 1.9579233284
4465 1.8574801469
4578 1.7759491690
4585 1.7133775479
4638 1.6593069380
4665 1.6281294286
4791 1.6179546970
4847 1.6022079702
4870 1.5889032399
4886 1.5870298635
4899 1.5864611799
4916 1.5857206760
4942 1.5735514779
5000 1.6166416720
evaluations raw_y
1 6.0186192235
34 3.1050531746
3029 2.2623732438
3079 1.2269397226
3412 1.1982823754
3461 1.1861873714
3563 1.1739248678
3607 1.1729649429
3646 1.1690160710
3662 1.1423730891
3733 1.1415726221
3741 1.1338820296
3800 1.1332283494
3819 1.1243580387
3844 1.1046297885
3885 1.0898530873
3981 1.0878045781
3992 1.0867650491
4003 1.0821531534
4118 1.0807314890
4132 1.0782198230
4143 1.0772795731
4169 1.0756009665
4234 1.0754216063
4254 1.0750013798
4265 1.0749787715
4301 1.0746257099
4330 1.0745066931
4336 1.0744947962
4341 1.0744338100
4354 1.0743712412
4359 1.0743467840
4362 1.0742617496
4366 1.0742290394
4369 1.0738188119
4443 1.0737965672
4455 1.0737853167
4464 1.0737639869
4472 1.0737459564
4482 1.0736660724
4513 1.0736109711
4529 1.0735222516
4570 1.0735001602
4614 1.0734965125
4654 1.0734828916
4669 1.0734664319
4673 1.0734594816
4686 1.0734530202
4695 1.0734474094
4705 1.0734441598
4712 1.0734439136
4725 1.0734389060
4734 1.0734383806
4749 1.0734366611
4753 1.0733717151
4840 1.0733552921
4981 1.0733516781
5000 1.0734636431
evaluations raw_y
1 17.9805132726
2 13.2684204462
6 4.1167428825
33 3.4919927345
102 2.7913579825
1406 2.4622833497
1475 1.9538072048
2651 1.6775696444
2717 1.5926226415
2721 1.0360301874
3283 1.0254148755
3298 1.0027236301
3629 0.9953263085
3663 0.9869052129
3723 0.9833601181
3744 0.9725745346
3765 0.9710579891
3784 0.9646702269
3827 0.9640181172
3846 0.9621217400
3925 0.9615788264
3945 0.9606720755
3965 0.9600804124
3967 0.9574078141
3968 0.9568028667
4053 0.9552160321
4058 0.9551085415
4070 0.9531039519
4121 0.9524906795
4147 0.9502962346
4183 0.9500532357
4211 0.9500107272
4228 0.9499388057
4234 0.9498260082
4264 0.9497645610
4269 0.9497538613
4273 0.9497112888
4281 0.9495686686
4364 0.9495674380
4417 0.9495013601
4505 0.9494732913
4532 0.9494455105
4553 0.9494339102
4593 0.9494275901
4610 0.9494110807
4631 0.9494096702
4649 0.9494056198
4724 0.9494053864
4743 0.9494011660
4774 0.9494004561
4849 0.9494002117
4863 0.9493988720
5000 0.9494088233
evaluations raw_y
1 19.1942735276
2 12.6768724780
10 5.9596656328
48 4.1032441048
57 2.7133936098
1973 1.5621570336
2316 1.4238200716
2366 1.1444489560
2367 1.1180431732
2384 1.0205171972
2422 0.9488070038
2448 0.7172510281
2461 0.5266333309
2606 0.5130181652
2629 0.4868878395
2730 0.4633435192
2761 0.4455899330
2802 0.4393132037
2803 0.3991650727
2826 0.3936405777
2838 0.3909246254
2861 0.3740729991
2873 0.3727443574
2883 0.3577293740
2904 0.3526825518
2916 0.3519351051
2922 0.3476749390
2924 0.3465913715
2937 0.3299965988
3137 0.3231523309
3175 0.3225167467
3196 0.3210584060
3266 0.3199899893
3292 0.3190292566
3422 0.3186178598
3435 0.3183664357
3437 0.3180645545
3467 0.3171271169
3474 0.3171127352
3499 0.3166060118
3525 0.3165975413
3526 0.3162418605
3568 0.3157300752
3649 0.3154538620
3690 0.3153035952
3701 0.3147450589
3911 0.3144721090
3956 0.3144706883
3995 0.3144654877
4083 0.3143807200
4208 0.3143775204
4210 0.3143717304
4218 0.3143601720
4256 0.3143186590
4329 0.3143080405
4341 0.3142947321
4348 0.3142837546
4390 0.3142704113
4464 0.3142619755
4511 0.3142438838
4554 0.3142367110
4586 0.3142349854
4587 0.3142339987
4602 0.3142331349
4770 0.3142314596
4865 0.3142307079
4968 0.3142306133
5000 0.3142335607
evaluations raw_y
1 7.4402453571
5 5.4985464508
49 3.8685269691
310 2.2114078099
5000 1.2984600791
