evaluations raw_y
3652 1.1327098580
3694 1.1322578290
3803 1.1322431205
4086 1.1322341040
4104 1.1322195245
4131 1.1322107037
4281 1.1322047650
4345 1.1322044674
4379 1.1322007937
4423 1.1321980991
4456 1.1321865429
4556 1.1321846168
4610 1.1321842293
4626 1.1321825226
4660 1.1321824862
4684 1.1321818623
4688 1.1321811728
4715 1.1321800500
4745 1.1321796883
4764 1.1321796633
4765 1.1321795861
4791 1.1321793900
4802 1.1321792525
4830 1.1321790771
4848 1.1321786938
4861 1.1321783629
4903 1.1321781552
4910 1.1321780177
4934 1.1321777868
4965 1.1321776086
4975 1.1321773350
4985 1.1321773234
4987 1.1321767811
4991 1.1321765172
4997 1.1321764270
5000 1.1321822025
evaluations raw_y
1 25.2523622330
2 13.3391807381
5 12.9692814019
6 5.6904480294
147 5.2311450784
269 4.8516494031
422 3.7001389427
851 3.5021808206
999 2.8001226616
1006 2.5125635128
4558 2.3273102426
4561 2.2597285574
4563 1.9318278768
4600 1.6679505163
4633 1.6657714567
4684 1.5273122322
4739 1.5043729911
4755 1.3914564270
4809 1.3175156441
4865 1.2190111607
4950 1.2158749680
5000 1.0275623663
evaluations raw_y
1 14.9597688023
2 7.0935991232
26 4.5042904703
32 4.1327159136
153 4.0518081876
240 2.8476851987
2260 2.5943207373
3121 2.3145246058
3223 2.1736790554
3563 2.0144692656
3606 1.9290123488
3637 1.8295544638
3655 1.6083995444
3669 1.4770446172
3677 1.4751352783
3689 1.4633969948
3692 1.3570054949
3703 1.3258611789
3724 1.1358577289
3781 1.1338801559
3794 1.1326431669
3801 1.0416432489
3807 1.0215885110
3984 1.0144008814
4076 1.0043645545
4135 0.9870797223
4136 0.9536292033
4200 0.9525292279
4275 0.9522060477
4338 0.9181851846
4361 0.9047745049
4376 0.8959697920
4479 0.8943340780
4480 0.8903031514
4491 0.8791265661
4503 0.8604944710
4525 0.8564276475
4533 0.8530768447
4541 0.8494116539
4587 0.8463254707
4593 0.8402531191
4619 0.8334615066
4650 0.8321138639
4847 0.8316933499
4850 0.8271176540
4874 0.8269039921
4905 0.8260170147
4930 0.8259184387
5000 0.8304209585
evaluations raw_y
1 13.6259183507
2 10.1564749672
5 8.9775673909
28 4.4246202701
41 3.8912313256
81 3.2072441655
152 3.1920146489
569 2.8679160327
1190 1.8016032243
3244 1.6597519428
4925 1.6274457474
4949 1.5218646859
5000 1.8748094059
evaluations raw_y
1 12.9730918878
5 9.8710673626
7 5.6335226029
45 5.4713965662
117 5.4250932619
150 4.4818534425
153 3.3633632570
347 2.7734519860
2208 2.2612217936
3771 1.4688338013
4897 1.3803172315
4899 1.2511197634
4933 0.9164887935
4997 0.7070048641
5000 2.5786655458
evaluations raw_y
1 23.7383654261
2 12.8419635051
9 9.4455636334
19 8.3975835919
21 4.9843687447
38 2.9504423209
270 2.8050146084
1421 2.1701059135
1428 1.5527826116
1513 1.2898919150
1535 1.1432638038
1539 1.0577430807
1592 0.9407728478
1613 0.9289875724
1625 0.8439479293
1671 0.8399514161
1681 0.8305732888
1721 0.7627578497
1730 0.6857493272
1764 0.6496406650
1831 0.6145308172
1843 0.5886310479
1917 0.5445442052
1919 0.5237066751
1980 0.5026736096
2111 0.4931130126
2123 0.4581687947
2163 0.4540782032
2183 0.4377873773
2248 0.4308781020
2265 0.4290192864
2337 0.4274999004
2409 0.4254950311
2440 0.4228425858
2538 0.4226489132
2554 0.4212856745
2568 0.4199289248
2631 0.4193960966
2669 0.4190852219
2689 0.4189845391
2691 0.4189813886
2702 0.4188707638
2705 0.4186009863
2712 0.4184719541
2780 0.4183908526
2789 0.4182791038
2814 0.4181610359
2904 0.4179910441
2934 0.4179125409
3000 0.4177648688
3011 0.4175738664
3026 0.4174310498
3095 0.4172771849
3099 0.4172550518
3190 0.4172142360
3199 0.4172104813
3208 0.4172058113
3252 0.4171754803
3265 0.4171712788
3284 0.4171208099
3312 0.4171054186
3363 0.4170828650
3372 0.4170781059
3417 0.4170624926
3635 0.4170610200
3664 0.4170602563
3665 0.4170537523
3700 0.4170518525
3739 0.4170431809
3744 0.4170413667
3811 0.4170392748
3884 0.4170389812
3897 0.4170374148
3990 0.4170364564
4005 0.4170363865
4011 0.4170363660
4023 0.4170349025
4046 0.4170343237
4052 0.4170325676
4111 0.4170307719
4144 0.4170304064
4169 0.4170301512
4223 0.4170298201
4245 0.4170295373
4286 0.4170294714
4295 0.4170291872
4310 0.4170291247
4314 0.4170290765
4327 0.4170288563
4372 0.4170282914
4449 0.4170280062
4498 0.4170277108
4527 0.4170272882
4605 0.4170272662
4613 0.4170271223
4684 0.4170269131
4700 0.4170268192
4894 0.4170267902
4923 0.4170267719
4942 0.4170267194
4958 0.4170266745
4975 0.4170266624
4976 0.4170266577
4998 0.4170266307
5000 0.4170267430
evaluations raw_y
1 9.9879205539
2 5.5519084896
45 5.1944576740
192 3.6854505498
335 3.3781019340
825 3.1421743894
1202 2.6997028113
3008 2.1230834650
5000 14.1797019909
evaluations raw_y
1 16.6525721085
2 16.3014375980
4 9.5934625731
10 8.9708668516
17 6.9124347268
44 6.5744949713
82 5.3371671313
198 3.9830482754
320 4.7431776229
371 3.6131094897
436 3.3031236064
453 2.7832787288
2040 1.7172361336
2121 1.5562756729
2134 1.1392679993
2207 1.0486157071
2229 1.0018601108
2302 0.9939036281
2319 0.9814050409
2325 0.8377026599
2328 0.6834981354
2415 0.5675474312
2831 0.5655910407
2837 0.5419449769
2872 0.5377040742
2880 0.5313433300
2899 0.5302456057
2906 0.5275648685
2907 0.5177964749
2940 0.5165205292
2946 0.5165113911
2962 0.5087744481
3001 0.5070451215
3010 0.5065929894
3066 0.5065155957
3083 0.5000409142
3100 0.4982494308
3285 0.4975702781
3376 0.4946598481
3390 0.4930177835
3396 0.4927105008
3408 0.4900461072
3439 0.4894929224
3444 0.4857018338
3461 0.4853440114
3462 0.4841548731
3487 0.4832049463
3494 0.4831031675
3495 0.4800611594
3527 0.4783016852
3529 0.4782564376
3534 0.4775081520
3549 0.4774880854
3561 0.4755188595
3591 0.4747660409
3668 0.4743047455
3697 0.4739689860
3704 0.4737130770
3709 0.4734170234
3756 0.4733089405
3767 0.4729174780
3771 0.4729116463
3789 0.4725451677
3794 0.4724270230
3879 0.4720886838
3947 0.4715689468
4007 0.4709513260
4091 0.4707391702
4129 0.4706057077
4162 0.4705605488
4186 0.4705570559
4197 0.4705457857
4218 0.4704259245
4268 0.4704196176
4447 0.4703988551
4662 0.4703986151
4680 0.4703954547
4743 0.4703898785
4831 0.4703897452
4836 0.4703866324
4862 0.4703850830
4872 0.4703848710
4891 0.4703818070
5000 0.4703927360
evaluations raw_y
1 21.2023666347
3 12.4546145586
7 8.3525265132
13 7.0350399800
21 5.8390396685
69 4.0414956996
78 3.9952512582
143 3.2922071354
395 2.9226198173
2042 2.0430987363
2229 1.8690038265
2342 1.6906364599
2343 1.5660245317
2357 1.4121311235
2366 1.4027894735
2367 1.3217304277
2383 1.2163421602
2387 1.1457418146
2412 1.1460240858
2424 1.0917073173
2426 1.0272780175
2433 0.9459184349
2517 0.9312600380
2523 0.9271834889
2524 0.9129383145
2544 0.8170256992
2575 0.8150398427
2581 0.7280542556
2605 0.7232130517
2644 0.6939775838
2653 0.6873616360
2670 0.6444182549
2681 0.6387249961
2797 0.6356453484
2829 0.6236589880
2869 0.6089329363
2928 0.6076115027
2973 0.6052915789
2986 0.6024565402
2992 0.5986155899
3010 0.5895391247
3017 0.5871096162
3083 0.5843156410
3096 0.5824300978
3132 0.5793849808
3179 0.5703373105
3375 0.5674973273
3382 0.5666959081
3499 0.5658564247
3509 0.5656248976
3511 0.5652876512
3515 0.5649803124
3522 0.5649209218
3529 0.5643333336
3555 0.5641441782
3576 0.5641122905
3611 0.5637826175
3629 0.5632173298
3632 0.5631938711
3673 0.5617340028
3728 0.5616057890
3779 0.5612760719
3869 0.5612251915
3882 0.5609274484
3928 0.5607869499
3943 0.5607378822
3981 0.5598824128
3999 0.5596947281
4037 0.5596871668
4094 0.5594429274
4120 0.5589395645
4193 0.5588098484
4208 0.5587394563
4230 0.5587130214
4264 0.5586379342
4274 0.5585326037
4294 0.5584682856
4314 0.5582447753
4347 0.5581620416
4372 0.5581319225
4416 0.5581316186
4440 0.5581130142
4458 0.5579761671
4501 0.5579399899
4519 0.5579132650
4529 0.5578840665
4568 0.5578721170
4571 0.5578562930
4575 0.5578560988
4607 0.5578304622
4645 0.5578131033
4679 0.5578021938
4694 0.5577941485
4717 0.5577675623
4733 0.5577505167
4762 0.5577420812
4816 0.5577375409
4866 0.5577188599
4928 0.5577163076
5000 0.5578093473
evaluations raw_y
1 13.4123847794
3 8.6552778175
6 6.6027726517
9 3.0453152803
350 2.0486196648
5000 20.4615554009
evaluations raw_y
1 26.8784665211
2 8.2447689531
5 5.9557936233
39 5.7115121197
47 4.0815501385
91 3.7880765336
385 3.6741719645
386 3.3011066674
539 2.4843530708
1970 1.8082866404
3490 2.0451163434
3553 1.7183866236
3575 1.3615348922
3851 1.2593626497
3888 1.1986296340
3925 1.0920446611
3929 1.0333485379
4010 0.7717254496
4114 0.7423258298
4142 0.7073237919
4183 0.6852960380
4223 0.5933545972
4241 0.5855906480
4249 0.5749401489
4278 0.5416994592
4289 0.5362460288
4291 0.5000850224
4319 0.4674304490
4379 0.4599925692
4387 0.4357984798
4441 0.4325845462
4466 0.4215226637
4493 0.4133506786
4497 0.4121840613
4543 0.4088223945
4557 0.4050661392
4821 0.3993472632
4832 0.3980580737
4852 0.3975547306
4858 0.3930888039
4924 0.3929303069
4964 0.3893441637
4988 0.3888920127
4989 0.3874967898
5000 0.3952785889
evaluations raw_y
1 10.9780226345
2 4.8883061573
141 3.9434928626
351 2.6082216892
788 2.0706567849
1774 1.4676255981
5000 10.3635086215
evaluations raw_y
1 10.3113488883
6 8.7127552354
24 6.3557905499
29 5.3075096384
79 3.8876270348
317 2.6137014946
996 3.1613323029
1670 1.4299059565
2838 1.3480680483
2855 1.0973547403
2967 1.0877005289
3013 1.0338031363
3025 1.0120493288
3040 0.9634362551
3055 0.9021777196
3110 0.8852398315
3161 0.8652525139
3208 0.8413094018
3219 0.8191217820
3254 0.8168899556
3315 0.8074925733
3358 0.7969958490
3375 0.7945900583
3387 0.7761363458
3394 0.7578900518
3419 0.7307340575
3545 0.7285682448
3656 0.7283292799
3743 0.7204601763
4041 0.7202338881
4048 0.7183408113
4137 0.7178803248
4141 0.7168116163
4163 0.7159072718
4185 0.7138704736
4367 0.7132406948
4407 0.7132154222
4448 0.7132020405
4458 0.7131817244
4459 0.7128515410
4476 0.7125866981
4506 0.7125258015
4542 0.7122945820
4546 0.7122292562
4562 0.7120590250
4592 0.7118728065
4602 0.7118625135
4625 0.7118555677
4635 0.7118054902
4648 0.7116708088
4664 0.7116444876
4669 0.7115991862
4692 0.7114947867
4702 0.7114029434
4710 0.7113828544
4712 0.7113103100
4752 0.7112624275
4769 0.7112150032
4825 0.7111199939
4851 0.7110382170
4937 0.7110181633
4961 0.7110028552
4963 0.7109777049
5000 0.7113234738
evaluations raw_y
1 19.1412803858
2 13.8772445547
3 4.4555911799
349 3.1972806384
642 3.1555918693
659 2.3934207352
1549 2.3808200129
1617 1.8512368018
1695 1.7034516089
1726 1.5075277115
1836 1.2101997248
1877 1.0292093275
1964 0.9680828607
2019 0.9144653637
2058 0.8923837532
2130 0.8726305440
2164 0.8639828556
2206 0.8514515788
2222 0.8505973145
2230 0.8207886951
2324 0.8201776284
2347 0.8181463865
2387 0.8088409856
2423 0.8054890263
2521 0.8013790667
2569 0.7982276509
2605 0.7968103183
2633 0.7953982172
2659 0.7943618818
2821 0.7933650974
2863 0.7916748135
2876 0.7913930250
2885 0.7913850448
2898 0.7904207307
2901 0.7901205071
2931 0.7895895974
2942 0.7889564648
2984 0.7887658191
3004 0.7879923282
3019 0.7874337114
3038 0.7869759698
3106 0.7868625460
3120 0.7868271775
3145 0.7864441059
3170 0.7864356077
3206 0.7864150332
3226 0.7862361527
3324 0.7861989161
3338 0.7861780470
3357 0.7860994436
3368 0.7860320156
3440 0.7859950609
3504 0.7859891130
3507 0.7859640434
3556 0.7859619899
3570 0.7859536029
3583 0.7859469926
3623 0.7859397820
3725 0.7859374146
3755 0.7859349769
3758 0.7859271854
3769 0.7859235792
3781 0.7859214984
3823 0.7859181871
3838 0.7859123716
3871 0.7859085662
3927 0.7859045584
3953 0.7859040831
3967 0.7858945191
4007 0.7858940977
4033 0.7858932338
4042 0.7858850123
4226 0.7858814431
4246 0.7858786102
4282 0.7858785045
4325 0.7858729703
4470 0.7858708385
4803 0.7858703466
4878 0.7858702458
4889 0.7858700594
4897 0.7858698741
4924 0.7858695222
4987 0.7858693273
5000 0.7858701954
evaluations raw_y
1 7.5013760498
6 6.5671100597
11 6.2732261089
22 2.9485101903
1163 2.9330773589
1190 2.7414953837
1300 2.7409319971
1344 2.2929434489
2245 1.8120227244
2427 1.8046020198
2439 1.6737537673
2447 1.5326774948
2485 1.5272204883
2512 1.4600194720
2521 1.4465770073
2524 1.3297732888
2541 1.1684699354
2631 1.1370925558
2655 1.1310447851
2678 1.0672923314
2687 0.9724339281
2745 0.9535516680
2776 0.9506769448
2813 0.9355306505
2857 0.9272018293
2886 0.9266296077
2906 0.9237793616
2911 0.9213404160
2912 0.9211532894
2918 0.9189062491
2920 0.9061868039
2926 0.9059314091
2941 0.9014387642
2947 0.9003872647
3002 0.8999660172
3003 0.8953245877
3044 0.8936644025
3054 0.8901577328
3061 0.8887156273
3070 0.8874739188
3084 0.8873666071
3101 0.8868310329
3126 0.8864170055
3162 0.8826103064
3272 0.8823362852
3281 0.8823052465
3357 0.8821038071
3358 0.8819441138
3363 0.8818045547
3385 0.8817896165
3406 0.8817310632
3489 0.8817201143
3545 0.8815786769
3560 0.8815479172
3570 0.8815262101
3592 0.8815227533
3606 0.8814232473
3622 0.8814107957
3651 0.8813471174
3807 0.8813411605
3820 0.8813330587
3857 0.8813274579
3871 0.8813242282
3877 0.8813229719
3883 0.8813151721
3931 0.8813110224
3987 0.8813071913
4025 0.8813060060
4058 0.8813025037
4076 0.8813020126
4080 0.8813010431
4081 0.8813009556
4161 0.8813001499
4191 0.8812998192
4192 0.8812997940
4208 0.8812994734
4259 0.8812991558
4278 0.8812983896
4325 0.8812983507
4365 0.8812978156
4380 0.8812968515
4387 0.8812964056
4448 0.8812963040
4477 0.8812960000
4491 0.8812956038
4709 0.8812953680
4720 0.8812952709
4775 0.8812949880
4873 0.8812948976
4918 0.8812948544
4923 0.8812948217
4955 0.8812947884
4984 0.8812946093
5000 0.8812949907
