evaluations raw_y
1 25.9314005743
2 6.3522456319
35 5.6249916333
39 5.5359751136
103 4.3142068740
225 3.2905188491
836 3.4438242282
1091 3.3582639778
1776 2.4577445823
2573 2.2417305999
4639 2.4204124120
5000 15.3612973879
evaluations raw_y
1 25.5661218729
2 10.7446858692
4 9.2928339222
12 7.3960263306
15 6.5430020180
30 5.9799866879
46 3.6310382550
339 3.1817391221
574 1.4700985437
5000 14.3117644512
evaluations raw_y
1 14.8692907276
4 12.0015587574
6 9.1225444397
7 4.8477006977
85 4.5125371992
438 3.6493210329
1918 2.9593994578
2437 2.9872822389
3266 2.9857703842
5000 15.6248372974
evaluations raw_y
1 24.4029556481
2 20.2772429516
3 17.9561486180
4 17.5998926931
9 10.6178356750
14 6.0118522022
24 5.4505504504
27 4.1944783266
271 4.1276177834
449 3.2841220982
1405 2.4274585300
4686 2.0457457519
5000 6.5045525411
evaluations raw_y
1 15.6238023069
2 10.7283961858
9 10.3566754175
14 8.3580399495
29 5.0728607414
68 4.4713628694
139 4.2190330477
150 2.7535734870
2467 2.3857342182
3109 2.1128198591
4849 0.8979125191
5000 0.8292870521
evaluations raw_y
1 35.5167367368
2 11.7610202810
3 11.0429983148
9 7.2239069994
19 4.2199272676
133 3.3119833529
829 3.1497445247
895 2.9009349673
1399 2.6691605078
1731 1.9270111177
3071 1.8409303188
3237 1.5382264003
3310 1.3715448649
3459 1.2633541067
3503 1.1776129355
3521 0.9947957797
3574 0.9854741391
3619 0.9579893548
3739 0.8519333262
3777 0.8431213434
3794 0.8409554310
3800 0.8350484584
3819 0.7308630549
3827 0.6947129978
3914 0.6244532442
4171 0.6205740578
4215 0.5818290470
4320 0.5778515628
4322 0.5758453508
4369 0.5611377853
4379 0.5297912008
4506 0.5134248745
4513 0.5001153212
4555 0.4738992837
4654 0.4663640839
4712 0.4599446627
4718 0.4353986204
4761 0.4315743298
4763 0.4272425974
4776 0.4249251814
4796 0.4217748242
4826 0.4115477938
4911 0.4062127051
4927 0.4048986735
4952 0.3954037472
5000 0.4532359681
evaluations raw_y
1 14.3996254070
2 12.2539287573
8 7.4769795132
33 4.8562395261
214 3.9503647182
298 3.8254260898
344 3.7736364816
1403 2.8529233491
1475 2.6801130735
1566 2.0745305125
3744 1.9228932764
5000 10.9810409889
evaluations raw_y
1 11.7853140982
3 9.1302196569
21 9.0250624291
37 8.6769088284
42 8.1884711612
48 4.6052948255
93 3.7122447584
178 3.2075623319
196 2.3854963573
494 1.9823478429
3369 1.7836265430
5000 11.8442473947
evaluations raw_y
1 17.7141356263
2 9.9793887942
6 6.7482566877
54 6.2946810195
64 5.5238705632
141 2.7386628273
993 1.9562466432
4229 1.0599928469
5000 8.2145367658
evaluations raw_y
1 18.9508805850
4 16.6654809180
8 5.0156282152
143 3.7801823035
195 3.5997155571
1145 3.2884116971
1331 2.4199347620
3606 2.4562333385
3772 2.2768537583
5000 12.9898364106
evaluations raw_y
1 24.3817195104
2 22.4143334723
3 13.4928146799
