evaluations raw_y
3185 2.2119861540
3193 2.0970389120
3231 2.0922846682
3285 1.9914189931
3391 1.9868825098
3473 1.9674027228
3577 1.9637350357
3586 1.9365433008
3605 1.9304764935
3613 1.9292454321
3625 1.9147349385
3646 1.8988959873
3650 1.8909309786
3677 1.8893263849
3688 1.8881687327
3712 1.8870375457
3715 1.8858703959
3797 1.8848816989
3809 1.8837422479
3825 1.8732485152
3850 1.8694162217
3863 1.8655562520
3905 1.8607951205
3974 1.8551568183
4017 1.8529486856
4068 1.8514107691
4099 1.8483709363
4105 1.8476700591
4168 1.8464969803
4204 1.8455644700
4249 1.8453962007
4251 1.8453327295
4262 1.8448368330
4266 1.8445926119
4288 1.8440503205
4309 1.8432558611
4320 1.8426030259
4351 1.8424096072
4381 1.8406229575
4398 1.8402970248
4407 1.8369095697
4445 1.8349877581
4461 1.8326794699
4488 1.8319558351
4572 1.8317227915
4596 1.8314051104
4649 1.8313193911
4668 1.8312900248
4680 1.8310452168
4706 1.8307006614
4869 1.8305782652
4907 1.8305363807
4912 1.8304923816
4922 1.8304758038
5000 1.8309242138
evaluations raw_y
1 18.6052316702
3 8.8465994256
8 8.5139178630
34 5.4787161065
51 5.3189904935
117 4.5493503190
179 3.0056320701
1147 2.6300583225
2804 2.3865240905
3589 2.1428176867
3592 2.0569737810
3603 1.9247209042
3678 1.7933310171
3708 1.7591666504
3715 1.5262840918
3885 1.4670206304
3900 1.4314734965
3907 1.4181695137
3929 1.4153466997
3936 1.3954682078
4017 1.3939737227
4067 1.3925762593
4141 1.3831335439
4240 1.3805608060
4244 1.3802713360
4254 1.3765821352
4266 1.3745462373
4268 1.3741213786
4344 1.3732658053
4375 1.3732550314
4611 1.3730109360
4634 1.3727711353
4635 1.3726081257
4641 1.3725418477
4643 1.3715840025
4675 1.3707528371
4905 1.3707500827
4929 1.3706381172
4965 1.3705923853
4975 1.3705708517
5000 1.3705557744
evaluations raw_y
1 8.7620156326
5 7.3898815971
25 4.1812303483
248 3.5243553050
455 3.2564234471
461 2.7880647311
1077 2.8524379603
3216 1.8899757992
3218 1.7871901627
3221 1.7744712035
3270 1.7177938477
3321 1.6954064925
3393 1.6939710329
3395 1.6834344653
3408 1.6697289377
3409 1.6695430101
3432 1.6560041343
3528 1.6545927436
3533 1.6540644173
3541 1.6516533192
3618 1.6442269245
3721 1.6434263937
3804 1.6430858884
3853 1.6423768056
3883 1.6415997449
3914 1.6414764647
3987 1.6414704003
4025 1.6414307610
4059 1.6410633173
4302 1.6410488062
4318 1.6410445862
4363 1.6410375018
4408 1.6409824660
4424 1.6409751179
4453 1.6409682907
4461 1.6409478205
4464 1.6409246433
4477 1.6409213663
4507 1.6409087206
4573 1.6409079681
4580 1.6409059962
4595 1.6408988466
4600 1.6408946216
4618 1.6408927462
4628 1.6408881317
4667 1.6408867861
4683 1.6408836071
4707 1.6408827963
4924 1.6408808233
4945 1.6408790562
5000 1.6408812991
evaluations raw_y
1 15.3821021145
2 12.7249833545
3 8.5028396386
7 4.7694968883
36 3.9345480228
1149 3.1008700624
1595 2.8227095456
1716 1.7701609355
5000 14.8785189283
evaluations raw_y
1 27.8328131320
2 6.0704792934
10 4.4028874700
26 4.0949998116
299 3.7816010046
523 3.7645235284
581 2.4069946374
4834 2.2023684093
4850 1.9260785124
4942 1.7961438950
4978 1.6805916911
4998 1.5360924643
5000 2.1316918927
evaluations raw_y
1 7.1993381974
59 6.7486757601
63 3.6556968957
186 3.2169931074
1453 1.2572476337
5000 19.8712207222
evaluations raw_y
1 8.5359937394
6 7.7584499572
7 8.1045491481
18 6.7524968628
29 3.6653553674
68 2.0969394064
2000 1.4313550768
5000 5.7858782935
evaluations raw_y
1 12.1397325452
2 9.2123256509
12 7.5672351401
49 4.1225678637
240 1.7922239820
4712 1.8733386625
5000 11.8275133718
evaluations raw_y
1 14.0027427547
4 8.3103693490
13 4.0562280111
147 3.5838363881
155 3.9329829721
761 3.4056361345
1209 2.6302123049
2036 1.7895830937
5000 9.1531156872
evaluations raw_y
1 13.6454154650
2 13.2383797959
3 11.5737190598
8 10.6494554751
12 5.2857358297
111 4.1002918557
1371 2.8226760654
1945 3.0033517685
2549 2.5293072174
3635 2.3759415017
3692 2.1111367646
3815 2.0317875454
3958 2.0216857260
4053 2.0046130727
4124 1.9675861079
4142 1.9134602978
4151 1.8828670902
4315 1.8801759072
4392 1.8740490907
4402 1.8656641297
4610 1.8650131854
4622 1.8641395580
4627 1.8639992044
4630 1.8615604217
4746 1.8605658820
4754 1.8598971694
4845 1.8595289666
4878 1.8593877239
4971 1.8593443730
4991 1.8590173635
5000 1.8648756634
evaluations raw_y
1 14.5053314275
2 13.1241309553
12 7.6830408782
28 5.7650122592
62 4.7303639034
171 3.6010577804
412 2.1476954446
2728 2.0280920115
2870 1.3951628058
5000 25.2826196515
evaluations raw_y
1 33.8518014670
3 11.9641256369
5 7.2176739942
7 7.2167590510
62 5.4243094409
164 4.1087092621
202 4.7973192842
246 4.0260372445
259 4.1597249688
413 1.6032345138
452 2.7355603263
735 2.3638447483
2481 1.9565335385
3125 1.7070785621
4080 1.6162197594
4091 1.5993163132
4101 1.5853962091
4114 1.5577838548
4123 1.3203492638
4167 1.0830605465
4170 1.0747310544
4183 1.0292087563
4194 0.9468649551
4230 0.9107260660
4251 0.8820159024
4263 0.8794270831
4269 0.8707738569
4290 0.8632535217
4293 0.8151265494
4319 0.8032874593
4334 0.7879242774
4358 0.7658481766
4360 0.7384475127
4362 0.7227378071
4367 0.6855161897
4384 0.6799494440
4402 0.6699835461
4432 0.6579615974
4435 0.5858522681
4489 0.5813032495
4505 0.5594158881
4510 0.5588447407
4517 0.5401632692
4559 0.5338624053
4580 0.5305672087
4607 0.5222693027
4622 0.4993421313
4653 0.4990798886
4662 0.4943455473
4665 0.4922696357
4698 0.4914314629
4700 0.4880207704
4711 0.4864698266
4725 0.4862548012
4740 0.4798522505
4770 0.4791254673
4821 0.4766573554
4827 0.4744643615
4861 0.4723488407
4883 0.4722652888
4886 0.4720575749
4909 0.4701786936
4929 0.4694046462
5000 0.4730094756
evaluations raw_y
1 15.7814043538
4 13.3316023012
5 11.7797622438
11 7.6443481607
28 5.9113840687
66 4.0660380822
605 3.9655346915
709 2.3728056661
1212 1.8362068755
4907 2.5873440573
4938 2.3413925817
4953 2.1712549297
5000 5.8132654668
evaluations raw_y
1 24.9620232196
2 13.3337906351
4 11.8444432720
7 9.7995232263
9 4.3932770311
49 4.0810910573
179 2.7582094220
1022 2.3179446554
5000 12.1936542312
