evaluations raw_y
7 12.5324849604
11 6.4697513904
14 4.2586118763
77 2.6506568950
120 3.2433296621
384 2.5551192386
1019 2.4824582534
1400 2.4592970894
3865 2.3157609380
5000 30.1501842640
evaluations raw_y
1 8.8082470671
6 6.3332496431
8 4.9477044402
12 4.2819576541
64 3.7006319230
700 3.3021421245
873 3.2501411680
900 3.0508064587
904 2.7584739728
1872 2.5750267512
1975 2.5467480908
2198 2.3244219472
2281 2.0444735147
2316 1.7731120318
2327 1.6820124774
2335 1.4004641846
2341 1.2617171183
2367 0.9978854593
2371 0.9326120745
2376 0.8562442792
2384 0.6853563810
2411 0.6735840665
2451 0.6322331181
2480 0.5994784877
2544 0.5857023778
2570 0.5762319080
2635 0.5723256596
2637 0.5596951915
2644 0.5197223505
2658 0.5104917634
3002 0.5038436106
3022 0.4981816790
3038 0.4975588043
3091 0.4974945181
3104 0.4968359725
3106 0.4965052020
3108 0.4960495798
3117 0.4957387017
3141 0.4949960589
3319 0.4947791628
3329 0.4945833911
3331 0.4945484468
3334 0.4943554066
3342 0.4934838040
3350 0.4923902339
3364 0.4921358613
3372 0.4916641812
3479 0.4916440829
3515 0.4907950557
5000 0.4910609356
evaluations raw_y
1 9.9284047174
7 4.2512740902
8 6.4491868722
31 6.9752081138
74 4.4941996206
224 4.0477844464
963 3.0331683522
1252 2.5521680191
2710 1.7319073043
3011 1.7211376958
3016 1.6501505664
3031 1.5634679643
3043 1.1585947764
3176 1.0943887358
3181 1.0182837054
3276 1.0021406916
3285 0.9681051983
3340 0.9513894645
3356 0.9461235781
3364 0.9370045742
3466 0.9182236512
3477 0.9107714481
3547 0.9039714741
3578 0.8927799711
3756 0.8893495620
3822 0.8892566663
3831 0.8891327645
3834 0.8856244363
3843 0.8840420330
3848 0.8821288667
3863 0.8819082150
3872 0.8814518302
3890 0.8804801778
3896 0.8794688859
3927 0.8792395638
3941 0.8789059008
3947 0.8780604872
3990 0.8777814241
4001 0.8777860121
4002 0.8773605490
4008 0.8772818147
4025 0.8757175213
4029 0.8751106363
4032 0.8748048925
4039 0.8736414195
4066 0.8734887258
4086 0.8716896534
4093 0.8698607922
4105 0.8695228172
4152 0.8691409471
4168 0.8690140621
4172 0.8689698597
4176 0.8689320054
4193 0.8688933038
4211 0.8687075199
4212 0.8685601852
4213 0.8685128825
4216 0.8684906365
4223 0.8683553723
4233 0.8674897986
4248 0.8671109517
4400 0.8668811276
4406 0.8665919281
4444 0.8665519331
4535 0.8665012724
4549 0.8665010445
4587 0.8664917015
4588 0.8662336479
4632 0.8661722458
4716 0.8661611519
4731 0.8661380686
4754 0.8661326808
4762 0.8661027765
4780 0.8660925812
4796 0.8660653949
4866 0.8660510121
4964 0.8660507945
5000 0.8660528062
evaluations raw_y
1 8.6153792918
2 7.3433331691
7 5.4525228294
50 4.2689155809
57 3.8514465126
633 3.3478069950
966 1.2280578116
5000 2.2232500036
evaluations raw_y
1 29.1602580289
2 11.9322396039
8 6.8366960532
104 6.5196925727
162 6.4161391558
184 5.0394576599
268 4.1747073685
373 3.5217009137
502 3.2830740973
617 2.0051904333
5000 2.6380297440
evaluations raw_y
1 15.4032214833
4 10.6401542712
13 9.4811106844
32 5.5318812796
49 4.3395499235
54 4.2686947784
90 3.6990037786
426 3.2720891382
838 2.8743569357
1050 2.4794929200
1650 2.3383823758
2101 1.4832026779
2494 1.4700635119
2530 1.2525558594
2885 1.2473204598
2921 1.2465678237
2931 1.2453504156
2932 1.2356160359
2933 1.2302929341
2944 1.2265795505
3008 1.2253708878
3026 1.2244487131
3325 1.2232759225
3341 1.2215618258
3423 1.2212621645
3438 1.2205559861
3439 1.2202301852
3482 1.2201418361
4983 1.2201084097
5000 1.2201426873
evaluations raw_y
1 18.2341620057
4 10.3764738049
9 6.3109305871
33 6.2307194408
44 4.4306510758
53 3.8829580181
630 3.6105523318
1303 2.9504720947
1450 2.9595062057
1541 2.9517231493
2224 2.7109910090
2787 2.1111134250
3963 2.0599899281
5000 17.5114165840
evaluations raw_y
1 14.2024840932
2 13.1497416142
5 10.7992524434
13 9.7908377689
14 8.3000836527
53 5.8743590541
172 4.7822077588
278 3.9559089435
2230 3.3184865811
2452 2.7714155771
3425 2.4970257030
3448 1.0389003203
5000 21.4072244793
evaluations raw_y
1 10.6602589929
4 9.3179362978
19 5.6721323210
79 2.8125393030
5000 4.7712631446
evaluations raw_y
1 28.4955401540
2 14.4292486067
6 5.8386504262
55 5.2198632081
742 1.3689920995
2781 0.9979348381
2783 0.8358641000
3016 0.8125067523
3048 0.7285778196
3115 0.6788075667
3135 0.6322445114
3139 0.6189750427
3165 0.5621019519
3261 0.5350664468
3302 0.5346780578
3326 0.5023100095
3450 0.4915623690
3497 0.4703965788
3581 0.4635857241
3652 0.4624649209
4114 0.4608583426
4128 0.4606226093
4156 0.4601381595
4166 0.4600741192
4171 0.4598738681
4179 0.4595955511
4282 0.4592979844
4391 0.4589011106
4404 0.4588284896
4510 0.4588262360
4569 0.4587620119
4571 0.4586966602
4582 0.4586117917
4596 0.4583850083
4605 0.4583219246
4608 0.4580871895
4616 0.4580558992
4621 0.4579105373
4651 0.4579026185
4661 0.4578978433
4666 0.4578082198
4672 0.4573927065
4694 0.4572465254
4701 0.4571143987
4704 0.4563652624
4716 0.4554380581
4721 0.4551357594
4724 0.4543471228
4731 0.4541662266
4760 0.4541581566
4775 0.4540740293
4783 0.4540106986
4791 0.4539199774
4793 0.4536215594
4819 0.4535782267
4856 0.4533963152
4866 0.4533644153
4880 0.4532867629
4883 0.4528361919
4892 0.4526167622
4897 0.4521878356
4913 0.4519520947
4931 0.4515815318
4942 0.4512214196
4961 0.4512035385
4962 0.4506275699
5000 0.4513833283
evaluations raw_y
1 16.9220463877
3 11.1905634904
5 10.7516690914
13 6.8808145354
32 4.0456507868
512 3.7882036017
524 3.5346048785
638 3.0969275301
1040 1.2530518402
5000 1.5729280942
evaluations raw_y
1 24.1103144871
2 20.1231039995
3 15.6472066539
9 3.8501700690
909 3.5326986404
1120 1.9933191521
3675 2.1403234561
3794 2.0823668297
3821 2.0545731269
3833 2.0405242109
3854 2.0131655919
3899 1.9867896896
4027 1.9851615855
4102 1.9830401129
4105 1.9589225260
4177 1.9573492765
4325 1.9557792416
4361 1.9557069283
4405 1.9541731553
4480 1.9540470096
4497 1.9539613754
4498 1.9536889784
4515 1.9533337546
4658 1.9532859771
4735 1.9531309335
4758 1.9531241537
4768 1.9530455235
4897 1.9530427395
4942 1.9529933605
4977 1.9529829508
5000 1.9530481554
evaluations raw_y
1 19.5170273229
2 17.0678416012
4 8.2573684503
9 6.2122228229
71 2.1291728300
3286 2.3168037806
3537 2.2572645644
3836 1.9175970098
3973 1.7326157134
3992 1.5897900616
4012 1.4406067144
4038 1.1750057636
4215 1.0061420749
4224 0.9295741643
4474 0.8861285360
4495 0.8148266882
4634 0.7486246936
4983 0.7410757084
4992 0.7052891731
5000 0.7460485388
evaluations raw_y
1 4.6510397251
33 4.4624879967
179 4.4331261817
243 4.3816638233
275 4.2440835322
332 3.1773077945
631 2.6417801775
1884 2.3313550639
1965 2.2110303611
1987 2.1264641571
2044 2.0836438842
2213 2.0336780808
2229 2.0160130957
2246 2.0022318054
2250 1.9762066357
2313 1.9521523442
2427 1.9328961869
2445 1.9298660773
2493 1.9080554684
2495 1.9027536202
2508 1.8951575181
2546 1.8937583206
2550 1.8904051458
2551 1.8779913227
2556 1.8713109395
2579 1.8337834724
2589 1.8224939813
2595 1.7662685825
2617 1.7253780737
2625 1.6882402566
2626 1.6669684493
2648 1.4044935195
2730 1.4028379347
2740 1.3861290063
2743 1.3508626182
2751 1.3166603833
2762 1.2911988335
2775 1.2687615989
2847 1.2677825232
2882 1.2624492312
2922 1.2615492640
2956 1.2479234678
3005 1.2465379003
3015 1.2362834229
3027 1.2347399920
3105 1.2339804848
3201 1.2302404072
3247 1.2296191673
3251 1.2288408702
3263 1.2287287084
3286 1.2285038409
3290 1.2282695773
3303 1.2282010289
3319 1.2281054929
3361 1.2278009751
3374 1.2275470600
3459 1.2274478085
3469 1.2273437366
3473 1.2272397168
3478 1.2271628880
3520 1.2267205982
3633 1.2266611026
3692 1.2264638233
3750 1.2264391986
3766 1.2264371162
3791 1.2264193097
3805 1.2264044512
3860 1.2264000664
3874 1.2263783335
3891 1.2263281677
3941 1.2262305279
5000 1.2262573677
